Feature
1250,ENSG00000155008
1251,ENSG00000010318
1252,ENSG00000112992
1253,ENSG00000137074
1254,ENSG00000233654
1255,ENSG00000205664
1256,ENSG00000151292
1257,ENSG00000247796
1258,ENSG00000178401
1259,ENSG00000151876
1260,ENSG00000221874
1261,ENSG00000130054
1262,ENSG00000276855
1263,ENSG00000043039
1264,ENSG00000180914
1265,ENSG00000273306
1266,ENSG00000184117
1267,ENSG00000123570
1268,ENSG00000168234
1269,ENSG00000169021
1270,ENSG00000177294
1271,ENSG00000227199
1272,ENSG00000248712
1273,ENSG00000108576
1274,ENSG00000109572
1275,ENSG00000127184
1276,ENSG00000164163
1277,ENSG00000136156
1278,ENSG00000125457
1279,ENSG00000172007
1280,ENSG00000254548
1281,ENSG00000267795
1282,ENSG00000179454
1283,ENSG00000237686
1284,ENSG00000182518
1285,ENSG00000015475
1286,ENSG00000188636
1287,ENSG00000135597
1288,ENSG00000001630
1289,ENSG00000161800
1290,ENSG00000135940
1291,ENSG00000198908
1292,ENSG00000234719
1293,ENSG00000171863
1294,ENSG00000093167
1295,ENSG00000267855
1296,ENSG00000197168
1297,ENSG00000108654
1298,ENSG00000183283
1299,ENSG00000159450
1300,ENSG00000091127
1301,ENSG00000245526
1302,ENSG00000111057
1303,ENSG00000198538
1304,ENSG00000248265
1305,ENSG00000108829
1306,ENSG00000169189
1307,ENSG00000217930
1308,ENSG00000234432
1309,ENSG00000266975
1310,ENSG00000259627
1311,ENSG00000263126
1312,ENSG00000117906
1313,ENSG00000105750
1314,ENSG00000125445
1315,ENSG00000078269
1316,ENSG00000100216
1317,ENSG00000165060
1318,ENSG00000196553
1319,ENSG00000197102
1320,ENSG00000150712
1321,ENSG00000106780
1322,ENSG00000168301
1323,ENSG00000189067
1324,ENSG00000235122
1325,ENSG00000120149
1326,ENSG00000143633
1327,ENSG00000143771
1328,ENSG00000204792
1329,ENSG00000172339
1330,ENSG00000266053
1331,ENSG00000251603
1332,ENSG00000153107
1333,ENSG00000070087
1334,ENSG00000165169
1335,ENSG00000152684
1336,ENSG00000182952
1337,ENSG00000137434
1338,ENSG00000277791
1339,ENSG00000177868
1340,ENSG00000000419
1341,ENSG00000258457
1342,ENSG00000259826
1343,ENSG00000145041
1344,ENSG00000253356
1345,ENSG00000272715
1346,ENSG00000135931
1347,ENSG00000268858
1348,ENSG00000231663
1349,ENSG00000136153
1350,ENSG00000137261
1351,ENSG00000139146
1352,ENSG00000253182
1353,ENSG00000127337
1354,ENSG00000266490
1355,ENSG00000132698
1356,ENSG00000234705
1357,ENSG00000224387
1358,ENSG00000102098
1359,ENSG00000130772
1360,ENSG00000130940
1361,ENSG00000261360
1362,ENSG00000124733
1363,ENSG00000142208
1364,ENSG00000253133
1365,ENSG00000113141
1366,ENSG00000082153
1367,ENSG00000229851
1368,ENSG00000112304
1369,ENSG00000227946
1370,ENSG00000267834
1371,ENSG00000127081
1372,ENSG00000156983
1373,ENSG00000175536
1374,ENSG00000248167
1375,ENSG00000258947
1376,ENSG00000240006
1377,ENSG00000172115
1378,ENSG00000151575
1379,ENSG00000272711
1380,ENSG00000170759
1381,ENSG00000261693
1382,ENSG00000127423
1383,ENSG00000163191
1384,ENSG00000237224
1385,ENSG00000100938
1386,ENSG00000132122
1387,ENSG00000228474
1388,ENSG00000173638
1389,ENSG00000257681
1390,ENSG00000088038
1391,ENSG00000268531
1392,ENSG00000129353
1393,ENSG00000204128
1394,ENSG00000152700
1395,ENSG00000139540
1396,ENSG00000177519
1397,ENSG00000273080
1398,ENSG00000197808
1399,ENSG00000160131
1400,ENSG00000185627
1401,ENSG00000253831
1402,ENSG00000213648
1403,ENSG00000116985
1404,ENSG00000224157
1405,ENSG00000249592
1406,ENSG00000145949
1407,ENSG00000185973
1408,ENSG00000197935
1409,ENSG00000158201
1410,ENSG00000167291
1411,ENSG00000272308
1412,ENSG00000122034
1413,ENSG00000114529
1414,ENSG00000272866
1415,ENSG00000095794
1416,ENSG00000119487
1417,ENSG00000152234
1418,ENSG00000155876
1419,ENSG00000175785
1420,ENSG00000100167
1421,ENSG00000136159
1422,ENSG00000108639
1423,ENSG00000102572
1424,ENSG00000253506
1425,ENSG00000185808
1426,ENSG00000204334
1427,ENSG00000112305
1428,ENSG00000233237
1429,ENSG00000179021
1430,ENSG00000184897
1431,ENSG00000256982
1432,ENSG00000231194
1433,ENSG00000232640
1434,ENSG00000066117
1435,ENSG00000157315
1436,ENSG00000090861
1437,ENSG00000271855
1438,ENSG00000241935
1439,ENSG00000165188
1440,ENSG00000163093
1441,ENSG00000197275
1442,ENSG00000143207
1443,ENSG00000001461
1444,ENSG00000197046
1445,ENSG00000108679
1446,ENSG00000067560
1447,ENSG00000169139
1448,ENSG00000004961
1449,ENSG00000133111
1450,ENSG00000261183
1451,ENSG00000135486
1452,ENSG00000090520
1453,ENSG00000135845
1454,ENSG00000168936
1455,ENSG00000268713
1456,ENSG00000136813
1457,ENSG00000198807
1458,ENSG00000013275
1459,ENSG00000166881
1460,ENSG00000189164
1461,ENSG00000172244
1462,ENSG00000273254
1463,ENSG00000100867
1464,ENSG00000182791
1465,ENSG00000257660
1466,ENSG00000139865
1467,ENSG00000174611
1468,ENSG00000111671
1469,ENSG00000130768
1470,ENSG00000204564
1471,ENSG00000147041
1472,ENSG00000135778
1473,ENSG00000072201
1474,ENSG00000136881
1475,ENSG00000163636
1476,ENSG00000247081
1477,ENSG00000144228
1478,ENSG00000066855
1479,ENSG00000147689
1480,ENSG00000261008
1481,ENSG00000272335
1482,ENSG00000272009
1483,ENSG00000145545
1484,ENSG00000265354
1485,ENSG00000125107
1486,ENSG00000132938
1487,ENSG00000172409
1488,ENSG00000114978
1489,ENSG00000155115
1490,ENSG00000177879
1491,ENSG00000114850
1492,ENSG00000164742
1493,ENSG00000166348
1494,ENSG00000138303
1495,ENSG00000118690
1496,ENSG00000146083
1497,ENSG00000259736
1498,ENSG00000261235
1499,ENSG00000166268
1500,ENSG00000102554
1501,ENSG00000258616
1502,ENSG00000165548
1503,ENSG00000161270
1504,ENSG00000188092
1505,ENSG00000278035
1506,ENSG00000261359
1507,ENSG00000197774
1508,ENSG00000165868
1509,ENSG00000010165
1510,ENSG00000183723
1511,ENSG00000130700
1512,ENSG00000231482
1513,ENSG00000271973
1514,ENSG00000172375
1515,ENSG00000122566
1516,ENSG00000171792
1517,ENSG00000174721
1518,ENSG00000173614
1519,ENSG00000158125
1520,ENSG00000137513
1521,ENSG00000204147
1522,ENSG00000185522
1523,ENSG00000146090
1524,ENSG00000235802
1525,ENSG00000144455
1526,ENSG00000197332
1527,ENSG00000087502
1528,ENSG00000268320
1529,ENSG00000092199
1530,ENSG00000186868
1531,ENSG00000153363
1532,ENSG00000165792
1533,ENSG00000256229
1534,ENSG00000150773
1535,ENSG00000255774
1536,ENSG00000272626
1537,ENSG00000254772
1538,ENSG00000246777
1539,ENSG00000257093
1540,ENSG00000151332
1541,ENSG00000128655
1542,ENSG00000105708
1543,ENSG00000254685
1544,ENSG00000082497
1545,ENSG00000249846
1546,ENSG00000271874
1547,ENSG00000149806
1548,ENSG00000246640
1549,ENSG00000118276
1550,ENSG00000164808
1551,ENSG00000156411
1552,ENSG00000087152
1553,ENSG00000213930
1554,ENSG00000109062
1555,ENSG00000204272
1556,ENSG00000273706
1557,ENSG00000125485
1558,ENSG00000141198
1559,ENSG00000197157
1560,ENSG00000137343
1561,ENSG00000139832
1562,ENSG00000105185
1563,ENSG00000109084
1564,ENSG00000197472
1565,ENSG00000109971
1566,ENSG00000126217
1567,ENSG00000273026
1568,ENSG00000115368
1569,ENSG00000285413
1570,ENSG00000141084
1571,ENSG00000167580
1572,ENSG00000112306
1573,ENSG00000261618
1574,ENSG00000176619
1575,ENSG00000132824
1576,ENSG00000165312
1577,ENSG00000226465
1578,ENSG00000165233
1579,ENSG00000271092
1580,ENSG00000084092
1581,ENSG00000153179
1582,ENSG00000095380
1583,ENSG00000126767
1584,ENSG00000079974
1585,ENSG00000174292
1586,ENSG00000260886
1587,ENSG00000234210
1588,ENSG00000151893
1589,ENSG00000120948
1590,ENSG00000100739
1591,ENSG00000181523
1592,ENSG00000133195
1593,ENSG00000134716
1594,ENSG00000211584
1595,ENSG00000177192
1596,ENSG00000173653
1597,ENSG00000089876
1598,ENSG00000114859
1599,ENSG00000067177
1600,ENSG00000248508
1601,ENSG00000151640
1602,ENSG00000122406
1603,ENSG00000106153
1604,ENSG00000196584
1605,ENSG00000219200
1606,ENSG00000131015
1607,ENSG00000070501
1608,ENSG00000167695
1609,ENSG00000260588
1610,ENSG00000214999
1611,ENSG00000039123
1612,ENSG00000276698
1613,ENSG00000181378
1614,ENSG00000225806
1615,ENSG00000186919
1616,ENSG00000160058
1617,ENSG00000108256
1618,ENSG00000111424
1619,ENSG00000066248
1620,ENSG00000126804
1621,ENSG00000258365
1622,ENSG00000179562
1623,ENSG00000197620
1624,ENSG00000122085
1625,ENSG00000174373
1626,ENSG00000134152
1627,ENSG00000111206
1628,ENSG00000279249
1629,ENSG00000184990
1630,ENSG00000180953
1631,ENSG00000274512
1632,ENSG00000183814
1633,ENSG00000186792
1634,ENSG00000104611
1635,ENSG00000127022
1636,ENSG00000111412
1637,ENSG00000196724
1638,ENSG00000271849
1639,ENSG00000184661
1640,ENSG00000272140
1641,ENSG00000248664
1642,ENSG00000143641
1643,ENSG00000182057
1644,ENSG00000168116
1645,ENSG00000204442
1646,ENSG00000189280
1647,ENSG00000105852
1648,ENSG00000196597
1649,ENSG00000125864
1650,ENSG00000143493
1651,ENSG00000163002
1652,ENSG00000182768
1653,ENSG00000139631
1654,ENSG00000272106
1655,ENSG00000035687
1656,ENSG00000168447
1657,ENSG00000137713
1658,ENSG00000269927
1659,ENSG00000162961
1660,ENSG00000204954
1661,ENSG00000198944
1662,ENSG00000104723
1663,ENSG00000175766
1664,ENSG00000198915
1665,ENSG00000077585
1666,ENSG00000267374
1667,ENSG00000260228
1668,ENSG00000037241
1669,ENSG00000216490
1670,ENSG00000105854
1671,ENSG00000118156
1672,ENSG00000186834
1673,ENSG00000250988
1674,ENSG00000160678
1675,ENSG00000176387
1676,ENSG00000103021
1677,ENSG00000272049
1678,ENSG00000043514
1679,ENSG00000170464
1680,ENSG00000109775
1681,ENSG00000198131
1682,ENSG00000257653
1683,ENSG00000244265
1684,ENSG00000162814
1685,ENSG00000188396
1686,ENSG00000108788
1687,ENSG00000134851
1688,ENSG00000146267
1689,ENSG00000107485
1690,ENSG00000272301
1691,ENSG00000257550
1692,ENSG00000175203
1693,ENSG00000237886
1694,ENSG00000177398
1695,ENSG00000235978
1696,ENSG00000164902
1697,ENSG00000197054
1698,ENSG00000170011
1699,ENSG00000256862
1700,ENSG00000236137
1701,ENSG00000272973
1702,ENSG00000198780
1703,ENSG00000145425
1704,ENSG00000261971
1705,ENSG00000048405
1706,ENSG00000251201
1707,ENSG00000003147
1708,ENSG00000183495
1709,ENSG00000248360
1710,ENSG00000125520
1711,ENSG00000135517
1712,ENSG00000267698
1713,ENSG00000246214
1714,ENSG00000079385
1715,ENSG00000267909
1716,ENSG00000171219
1717,ENSG00000276842
1718,ENSG00000136932
1719,ENSG00000261609
1720,ENSG00000198612
1721,ENSG00000198865
1722,ENSG00000166860
1723,ENSG00000122687
1724,ENSG00000157077
1725,ENSG00000215041
1726,ENSG00000085552
1727,ENSG00000148634
1728,ENSG00000214189
1729,ENSG00000042088
1730,ENSG00000005961
1731,ENSG00000118855
1732,ENSG00000204815
1733,ENSG00000101247
1734,ENSG00000278071
1735,ENSG00000179743
1736,ENSG00000070886
1737,ENSG00000272092
1738,ENSG00000246560
1739,ENSG00000270194
1740,ENSG00000120694
1741,ENSG00000255153
1742,ENSG00000278677
1743,ENSG00000160781
1744,ENSG00000185798
1745,ENSG00000254343
1746,ENSG00000122136
1747,ENSG00000260063
1748,ENSG00000186871
1749,ENSG00000095485
1750,ENSG00000256377
1751,ENSG00000276116
1752,ENSG00000124160
1753,ENSG00000283201
1754,ENSG00000152467
1755,ENSG00000215790
1756,ENSG00000176055
1757,ENSG00000165264
1758,ENSG00000236617
1759,ENSG00000274808
1760,ENSG00000156170
1761,ENSG00000109534
1762,ENSG00000165660
1763,ENSG00000166197
1764,ENSG00000116752
1765,ENSG00000143858
1766,ENSG00000111653
1767,ENSG00000261068
1768,ENSG00000273248
1769,ENSG00000153294
1770,ENSG00000175906
1771,ENSG00000225362
1772,ENSG00000163923
1773,ENSG00000109475
1774,ENSG00000132570
1775,ENSG00000120675
1776,ENSG00000047188
1777,ENSG00000165782
1778,ENSG00000276524
1779,ENSG00000167916
1780,ENSG00000224985
1781,ENSG00000155893
1782,ENSG00000228421
1783,ENSG00000185515
1784,ENSG00000144560
1785,ENSG00000151164
1786,ENSG00000059573
1787,ENSG00000176092
1788,ENSG00000134222
1789,ENSG00000155868
1790,ENSG00000156172
1791,ENSG00000107643
1792,ENSG00000224505
1793,ENSG00000164818
1794,ENSG00000225978
1795,ENSG00000040341
1796,ENSG00000224596
1797,ENSG00000204624
1798,ENSG00000275023
1799,ENSG00000122958
1800,ENSG00000164743
1801,ENSG00000272277
1802,ENSG00000269921
1803,ENSG00000100557
1804,ENSG00000272662
1805,ENSG00000140943
1806,ENSG00000270933
1807,ENSG00000211799
1808,ENSG00000259459
1809,ENSG00000276384
1810,ENSG00000108306
1811,ENSG00000106355
1812,ENSG00000258170
1813,ENSG00000121691
1814,ENSG00000171016
1815,ENSG00000162069
1816,ENSG00000006756
1817,ENSG00000275713
1818,ENSG00000274290
1819,ENSG00000105011
1820,ENSG00000068078
1821,ENSG00000134815
1822,ENSG00000164400
1823,ENSG00000261079
1824,ENSG00000269889
1825,ENSG00000158769
1826,ENSG00000198890
1827,ENSG00000245146
1828,ENSG00000275484
1829,ENSG00000165807
1830,ENSG00000181004
1831,ENSG00000173404
1832,ENSG00000136643
1833,ENSG00000196972
1834,ENSG00000099968
1835,ENSG00000250303
1836,ENSG00000261514
1837,ENSG00000278932
1838,ENSG00000143164
1839,ENSG00000158669
1840,ENSG00000198276
1841,ENSG00000123131
1842,ENSG00000185198
1843,ENSG00000177556
1844,ENSG00000272476
1845,ENSG00000168273
1846,ENSG00000251307
1847,ENSG00000125148
1848,ENSG00000257809
1849,ENSG00000119280
1850,ENSG00000001167
1851,ENSG00000145354
1852,ENSG00000103351
1853,ENSG00000197894
1854,ENSG00000004478
1855,ENSG00000235897
1856,ENSG00000260352
1857,ENSG00000185046
1858,ENSG00000179750
1859,ENSG00000239779
1860,ENSG00000214293
1861,ENSG00000136867
1862,ENSG00000171865
1863,ENSG00000166200
1864,ENSG00000183309
1865,ENSG00000271870
1866,ENSG00000144566
1867,ENSG00000258390
1868,ENSG00000178538
1869,ENSG00000273455
1870,ENSG00000130699
1871,ENSG00000171160
1872,ENSG00000134049
1873,ENSG00000253719
1874,ENSG00000166822
1875,ENSG00000106804
1876,ENSG00000196834
1877,ENSG00000085231
1878,ENSG00000154814
1879,ENSG00000164307
1880,ENSG00000079462
1881,ENSG00000273394
1882,ENSG00000111647
1883,ENSG00000174586
1884,ENSG00000278153
1885,ENSG00000198331
1886,ENSG00000177485
1887,ENSG00000120068
1888,ENSG00000165501
1889,ENSG00000094796
1890,ENSG00000143543
1891,ENSG00000105926
1892,ENSG00000227896
1893,ENSG00000196230
1894,ENSG00000117595
1895,ENSG00000198019
1896,ENSG00000272264
1897,ENSG00000164070
1898,ENSG00000196313
1899,ENSG00000242485
1900,ENSG00000271938
1901,ENSG00000144362
1902,ENSG00000116455
1903,ENSG00000275710
1904,ENSG00000244731
1905,ENSG00000135127
1906,ENSG00000121350
1907,ENSG00000137843
1908,ENSG00000143256
1909,ENSG00000232112
1910,ENSG00000109794
1911,ENSG00000254226
1912,ENSG00000198783
1913,ENSG00000088726
1914,ENSG00000093217
1915,ENSG00000183856
1916,ENSG00000102100
1917,ENSG00000203812
1918,ENSG00000231651
1919,ENSG00000179902
1920,ENSG00000214193
1921,ENSG00000175324
1922,ENSG00000259793
1923,ENSG00000144848
1924,ENSG00000184857
1925,ENSG00000160963
1926,ENSG00000204779
1927,ENSG00000104823
1928,ENSG00000282860
1929,ENSG00000188779
1930,ENSG00000157653
1931,ENSG00000136463
1932,ENSG00000274933
1933,ENSG00000224418
1934,ENSG00000182195
1935,ENSG00000119718
1936,ENSG00000272043
1937,ENSG00000120055
1938,ENSG00000258314
1939,ENSG00000155508
1940,ENSG00000167889
1941,ENSG00000175387
1942,ENSG00000276131
1943,ENSG00000120733
1944,ENSG00000196890
1945,ENSG00000161558
1946,ENSG00000117450
1947,ENSG00000133740
1948,ENSG00000255471
1949,ENSG00000245149
1950,ENSG00000265618
1951,ENSG00000087008
1952,ENSG00000174156
1953,ENSG00000265369
1954,ENSG00000259820
1955,ENSG00000247516
1956,ENSG00000136122
1957,ENSG00000107625
1958,ENSG00000273320
1959,ENSG00000261159
1960,ENSG00000198910
1961,ENSG00000248489
1962,ENSG00000132326
1963,ENSG00000166529
1964,ENSG00000273366
1965,ENSG00000073350
1966,ENSG00000012048
1967,ENSG00000123643
1968,ENSG00000182329
1969,ENSG00000273162
1970,ENSG00000116922
1971,ENSG00000065911
1972,ENSG00000113048
1973,ENSG00000273226
1974,ENSG00000149136
1975,ENSG00000143756
1976,ENSG00000278737
1977,ENSG00000137976
1978,ENSG00000163811
1979,ENSG00000178125
1980,ENSG00000256525
1981,ENSG00000173557
1982,ENSG00000170860
1983,ENSG00000153558
1984,ENSG00000215217
1985,ENSG00000272144
1986,ENSG00000272688
1987,ENSG00000125618
1988,ENSG00000133731
1989,ENSG00000257913
1990,ENSG00000112208
1991,ENSG00000125962
1992,ENSG00000108091
1993,ENSG00000187741
1994,ENSG00000272625
1995,ENSG00000147050
1996,ENSG00000196388
1997,ENSG00000168385
1998,ENSG00000229525
1999,ENSG00000244184
2000,ENSG00000260000
2001,ENSG00000205765
2002,ENSG00000197223
2003,ENSG00000212127
2004,ENSG00000270178
2005,ENSG00000030582
2006,ENSG00000157020
2007,ENSG00000268573
2008,ENSG00000253598
2009,ENSG00000258102
2010,ENSG00000016864
2011,ENSG00000183760
2012,ENSG00000145348
2013,ENSG00000110955
2014,ENSG00000196865
2015,ENSG00000171475
2016,ENSG00000063587
2017,ENSG00000284770
2018,ENSG00000273473
2019,ENSG00000151224
2020,ENSG00000273972
2021,ENSG00000271911
2022,ENSG00000164815
2023,ENSG00000166394
2024,ENSG00000109220
2025,ENSG00000104375
2026,ENSG00000243927
2027,ENSG00000215784
2028,ENSG00000259420
2029,ENSG00000167333
2030,ENSG00000154764
2031,ENSG00000153147
2032,ENSG00000224292
2033,ENSG00000085999
2034,ENSG00000184743
2035,ENSG00000187607
2036,ENSG00000094841
2037,ENSG00000272606
2038,ENSG00000137135
2039,ENSG00000269939
2040,ENSG00000272343
2041,ENSG00000196236
2042,ENSG00000112309
2043,ENSG00000204220
2044,ENSG00000236914
2045,ENSG00000101158
2046,ENSG00000154839
2047,ENSG00000109805
2048,ENSG00000159714
2049,ENSG00000260552
2050,ENSG00000272894
2051,ENSG00000151414
2052,ENSG00000134375
2053,ENSG00000248515
2054,ENSG00000078900
2055,ENSG00000164087
2056,ENSG00000147894
2057,ENSG00000215022
2058,ENSG00000137747
2059,ENSG00000134490
2060,ENSG00000138115
2061,ENSG00000239523
2062,ENSG00000110680
2063,ENSG00000185864
2064,ENSG00000183066
2065,ENSG00000273253
2066,ENSG00000188487
2067,ENSG00000123473
2068,ENSG00000231672
2069,ENSG00000198721
2070,ENSG00000121236
2071,ENSG00000168066
2072,ENSG00000116791
2073,ENSG00000264269
2074,ENSG00000265246
2075,ENSG00000104450
2076,ENSG00000189266
2077,ENSG00000054118
2078,ENSG00000114062
2079,ENSG00000101439
2080,ENSG00000257527
2081,ENSG00000249740
2082,ENSG00000145103
2083,ENSG00000142867
2084,ENSG00000041357
2085,ENSG00000160932
2086,ENSG00000271009
2087,ENSG00000135378
2088,ENSG00000083844
2089,ENSG00000129354
2090,ENSG00000189043
2091,ENSG00000178966
2092,ENSG00000185737
2093,ENSG00000128989
2094,ENSG00000267397
2095,ENSG00000147164
2096,ENSG00000270084
2097,ENSG00000113318
2098,ENSG00000161682
2099,ENSG00000137310
2100,ENSG00000196172
2101,ENSG00000272375
2102,ENSG00000153406
2103,ENSG00000152242
2104,ENSG00000170161
2105,ENSG00000133818
2106,ENSG00000132646
2107,ENSG00000177465
2108,ENSG00000099901
2109,ENSG00000260007
2110,ENSG00000112877
2111,ENSG00000089022
2112,ENSG00000261474
2113,ENSG00000168615
2114,ENSG00000066422
2115,ENSG00000170893
2116,ENSG00000118160
2117,ENSG00000227533
2118,ENSG00000182264
2119,ENSG00000143774
2120,ENSG00000253636
2121,ENSG00000159335
2122,ENSG00000145700
2123,ENSG00000168679
2124,ENSG00000163041
2125,ENSG00000271734
2126,ENSG00000007202
2127,ENSG00000187605
2128,ENSG00000178921
2129,ENSG00000157224
2130,ENSG00000105388
2131,ENSG00000198482
2132,ENSG00000185332
2133,ENSG00000114646
2134,ENSG00000116251
2135,ENSG00000156966
2136,ENSG00000267751
2137,ENSG00000234684
2138,ENSG00000231889
2139,ENSG00000262484
2140,ENSG00000183476
2141,ENSG00000007923
2142,ENSG00000197561
2143,ENSG00000254164
2144,ENSG00000139496
2145,ENSG00000261251
2146,ENSG00000166710
2147,ENSG00000131941
2148,ENSG00000066468
2149,ENSG00000177125
2150,ENSG00000247271
2151,ENSG00000102241
2152,ENSG00000103194
2153,ENSG00000227868
2154,ENSG00000104267
2155,ENSG00000173218
2156,ENSG00000167447
2157,ENSG00000273820
2158,ENSG00000261613
2159,ENSG00000213468
2160,ENSG00000112357
2161,ENSG00000248092
2162,ENSG00000170633
2163,ENSG00000148824
2164,ENSG00000122026
2165,ENSG00000163864
2166,ENSG00000164187
2167,ENSG00000113734
2168,ENSG00000186767
2169,ENSG00000137210
2170,ENSG00000282876
2171,ENSG00000254815
2172,ENSG00000053770
2173,ENSG00000198740
2174,ENSG00000130045
2175,ENSG00000160785
2176,ENSG00000067533
2177,ENSG00000163946
2178,ENSG00000121742
2179,ENSG00000110063
2180,ENSG00000100526
2181,ENSG00000233854
2182,ENSG00000131931
2183,ENSG00000254337
2184,ENSG00000186564
2185,ENSG00000154813
2186,ENSG00000283073
2187,ENSG00000284968
2188,ENSG00000280164
2189,ENSG00000273199
2190,ENSG00000156096
2191,ENSG00000129749
2192,ENSG00000138613
2193,ENSG00000151665
2194,ENSG00000262094
2195,ENSG00000266402
2196,ENSG00000108406
