Feature,Normalized.Dispersion
ENSG00000182183,1.7474841296836916
ENSG00000162377,0.11898747311411485
ENSG00000162378,0.17850940239101673
ENSG00000203995,1.0363510942273308
ENSG00000242391,nan
ENSG00000121310,2.262564128395566
ENSG00000116171,0.631939904708389
ENSG00000174348,11.250189011457449
ENSG00000232993,nan
ENSG00000162383,6.4396105785672155
ENSG00000235563,1.283159781008195
ENSG00000157184,-1.8851501221725964
ENSG00000236723,0.5402130057264602
ENSG00000162384,-0.20536741945086712
ENSG00000259818,nan
ENSG00000162385,-2.4538907562305687
ENSG00000226754,0.25957660286122713
ENSG00000157193,-0.5803346088377799
ENSG00000230138,nan
ENSG00000174332,1.672462772529243
ENSG00000058804,0.1215251717861126
ENSG00000058799,-1.7352280560674647
ENSG00000211452,-0.5800897500570534
ENSG00000081870,-0.6753381239188818
ENSG00000116212,-0.3795651402822132
ENSG00000203985,0.7389352887403967
ENSG00000116209,0.39176463396691913
ENSG00000116205,2.2685509546750042
ENSG00000256407,1.3943263266638133
ENSG00000280425,nan
ENSG00000215883,1.3528438752691796
ENSG00000116221,1.8493086176860007
ENSG00000157216,-0.6872385283336513
ENSG00000198711,nan
ENSG00000162390,-0.173403708142057
ENSG00000162391,nan
ENSG00000184313,0.0019889639573131943
ENSG00000243725,-0.652441480903116
ENSG00000162396,-1.3303086006991514
ENSG00000006555,-0.6327262448453852
ENSG00000116133,0.6979890376851374
ENSG00000233203,2.8714967085153287
ENSG00000143001,-0.5451274435644495
ENSG00000233271,nan
ENSG00000169174,0.1520378981467038
ENSG00000162402,0.17410445588950121
ENSG00000260971,4.382028902439994
ENSG00000284686,-0.34204858140173683
ENSG00000223956,nan
ENSG00000162407,3.359953049384531
ENSG00000162409,-0.5579358098062761
ENSG00000187889,0.1601686934309245
ENSG00000173406,-0.29594618456869887
ENSG00000226759,nan
ENSG00000162600,0.025650680065795732
ENSG00000184292,1.4475352459424027
ENSG00000162601,-0.3832435726029287
ENSG00000283445,1.7462524108014765
ENSG00000177606,-0.2942113134828137
ENSG00000272226,nan
ENSG00000232453,0.20582530505504526
ENSG00000237352,-0.9474399532318679
ENSG00000172456,-0.3162708459108401
ENSG00000134709,3.0947772033549135
ENSG00000134716,-1.535452848801493
ENSG00000231252,nan
ENSG00000162599,2.2264932963010686
ENSG00000237928,5.808780476467465
ENSG00000162604,-0.9125312510948373
ENSG00000271200,-0.6970528921682138
ENSG00000132849,-1.3402409571865477
ENSG00000240563,1.1672054364906292
ENSG00000132854,3.457526909531146
ENSG00000162607,0.8294745011388022
ENSG00000116641,0.6886023304591945
ENSG00000235545,3.0365428842745836
ENSG00000125703,-1.33963987617302
ENSG00000234318,nan
ENSG00000230798,-1.7069320110953994
ENSG00000187140,-1.212819341010052
ENSG00000088035,-1.7420520327956186
ENSG00000142856,-0.805524190285532
ENSG00000203965,-0.46451768845885444
ENSG00000079739,0.48755504190513776
ENSG00000185483,3.94342218496607
ENSG00000158966,3.9995011899712587
ENSG00000162437,-0.960678781798148
ENSG00000162434,3.987905852132809
ENSG00000272506,0.6284344193765043
ENSG00000162433,-0.6601417011239608
ENSG00000116675,-0.6204237059930352
ENSG00000213625,1.7776636284610947
ENSG00000116678,5.178346753534562
ENSG00000184588,-0.3325157028127684
ENSG00000118473,1.5119298250669257
ENSG00000152760,2.038081523098294
ENSG00000172410,1.3932843227465637
ENSG00000152763,0.4093072407961088
ENSG00000198160,3.142741809167634
ENSG00000116704,-0.19815172440634576
ENSG00000162594,2.6678340772152764
ENSG00000081985,0.5063682549142997
ENSG00000142864,-1.112791256488501
ENSG00000116717,-0.3969955766621016
ENSG00000172380,0.8016063930327147
ENSG00000162595,-0.27592595139084264
ENSG00000116729,2.7771957955219593
ENSG00000024526,-1.2933212090859538
ENSG00000066557,1.1699723151403707
ENSG00000116754,4.392834550401162
ENSG00000118454,-0.543207883695078
ENSG00000197568,1.3173934480494391
ENSG00000116761,-1.1071146360208617
ENSG00000271992,-0.5137720968332962
ENSG00000229051,nan
ENSG00000050628,1.0034223304351806
ENSG00000235782,nan
ENSG00000235079,nan
ENSG00000132485,0.5405992284043802
ENSG00000172260,10.155023658555207
ENSG00000162620,0.07295609909466215
ENSG00000254685,-1.5508364123517777
ENSG00000259030,-0.2094296973972961
ENSG00000116783,3.641473286999231
ENSG00000178965,nan
ENSG00000272864,0.810147283305363
ENSG00000116791,-1.4072742969611256
ENSG00000162623,0.25129579762574494
ENSG00000162624,nan
ENSG00000137968,-0.5596106797331855
ENSG00000117054,-1.0965351012184885
ENSG00000137955,0.3699130465634552
ENSG00000057468,-0.6739606750107605
ENSG00000230027,nan
ENSG00000184005,2.709336529527994
ENSG00000117069,-0.9069468002336429
ENSG00000142892,-2.058326417454841
ENSG00000154027,0.5367746569334305
ENSG00000036549,0.5516792915893239
ENSG00000077254,0.021839567219059875
ENSG00000180488,-0.6495115173002951
ENSG00000235927,3.187934533051684
ENSG00000162614,5.240571890779382
ENSG00000162613,-0.5926647666842548
ENSG00000162616,1.94356242718855
ENSG00000137960,0.4739527553321923
ENSG00000273338,0.11358581291243486
ENSG00000122420,4.45407854368351
ENSG00000137959,3.962003174419436
ENSG00000137965,3.8688732591002544
ENSG00000162618,6.088190372127427
ENSG00000234184,0.5532485668785937
ENSG00000117114,0.7459388013360112
ENSG00000236676,nan
ENSG00000233290,nan
ENSG00000233008,-0.7318102448323155
ENSG00000137941,-0.059711916419612
ENSG00000285201,nan
ENSG00000271576,-0.15402640438572404
ENSG00000142875,1.4572222286339531
ENSG00000203943,1.0441152683375323
ENSG00000137976,-1.4315720393778333
ENSG00000117133,-0.4202924794248422
ENSG00000174021,1.646597389323336
ENSG00000122432,-2.699379030789453
ENSG00000117151,1.4643136821268263
ENSG00000117155,-0.5462880402002637
ENSG00000171517,3.3324009250270517
ENSG00000153898,0.7749080403270199
ENSG00000162643,1.6297672425633334
ENSG00000055732,-1.3594451123608375
ENSG00000097096,0.057409729641671584
ENSG00000162642,0.20671456460542734
ENSG00000142867,-1.4053307605224399
ENSG00000223653,nan
ENSG00000153904,-1.702652931743314
ENSG00000273264,4.367083322496608
ENSG00000282057,5.858862701729658
ENSG00000272691,-0.748835072551673
ENSG00000142871,23.605514812182243
ENSG00000230285,nan
ENSG00000117174,0.24881671520947382
ENSG00000171502,0.3925594216803086
ENSG00000285210,1.2912001619983446
ENSG00000122417,2.0746619850164896
ENSG00000137975,-0.04180831099849171
ENSG00000016602,nan
ENSG00000261737,-0.7359070068388563
ENSG00000097033,-1.0431069241647726
ENSG00000183291,0.5629910798146643
ENSG00000153936,-0.05506712480928874
ENSG00000267561,0.24900172485599953
ENSG00000267272,-1.1788292521792783
ENSG00000143013,2.854397430892248
ENSG00000237505,3.5223417274263102
ENSG00000065243,1.1285795830949472
ENSG00000137947,-0.3967067622545532
ENSG00000137944,0.34219733038203937
ENSG00000213516,1.5212466645349287
ENSG00000117226,1.7274044903191474
ENSG00000117228,2.7068411099213354
ENSG00000162645,1.2991438698836826
ENSG00000213512,2.1792036213406942
ENSG00000162654,2.7217510326212317
ENSG00000284734,-0.4966407257942334
ENSG00000154451,2.5164329364230196
ENSG00000183347,1.576700743322189
ENSG00000197147,-0.9825400301115742
ENSG00000231999,1.2740062382951334
ENSG00000171488,-0.39386537971420665
ENSG00000272931,2.297296204816484
ENSG00000171492,1.5878032552882022
ENSG00000162664,1.55978964702823
ENSG00000122482,2.4001559306369993
ENSG00000162669,-1.233242447690434
ENSG00000097046,-0.8208973785021152
ENSG00000069702,9.063712414606176
ENSG00000137948,-0.4177940188808197
ENSG00000172031,-0.9840671403604413
ENSG00000189195,2.5842326973132677
ENSG00000273487,-0.6355487969367895
ENSG00000174842,-0.3804035208351051
ENSG00000122484,0.8058252717584761
ENSG00000162676,1.7195260589806531
ENSG00000067208,1.044303361104245
ENSG00000122406,-1.5323662611486661
ENSG00000154511,-0.33920376349166526
ENSG00000143033,-0.1788583999914412
ENSG00000117500,-1.2790489174865827
ENSG00000122483,2.1761035042929664
ENSG00000117505,-0.9228527077016199
ENSG00000137942,-1.7907557025167762
ENSG00000137936,-0.9176387997000546
ENSG00000224093,1.014646684034146
ENSG00000067334,-0.4702523581847801
ENSG00000023909,-0.08063284924451916
ENSG00000198691,-0.22228864285951366
ENSG00000137962,-0.10336519890532753
ENSG00000226835,1.5169716681876604
ENSG00000117528,0.09007979471005031
ENSG00000117525,4.480075646788988
ENSG00000223675,nan
ENSG00000143036,0.13487398597169006
ENSG00000117519,3.024876777879067
ENSG00000235501,-0.3512736156801199
ENSG00000172339,-1.6129254400241402
ENSG00000152078,-0.1871276025723691
ENSG00000271092,-1.5404738315608435
ENSG00000226026,nan
ENSG00000122481,0.28353571448279885
ENSG00000228971,-2.5620300738582062
ENSG00000271252,nan
ENSG00000117569,-1.1755085390135351
ENSG00000188641,2.362113260941071
ENSG00000162627,2.4798021120020546
ENSG00000117598,nan
ENSG00000117600,-0.7633982643645683
ENSG00000099260,4.070154043778494
ENSG00000156869,nan
ENSG00000162688,-0.8456781984254761
ENSG00000228084,0.656792178966394
ENSG00000117620,-0.27404572723347875
ENSG00000283761,7.242131009783413
ENSG00000156875,-0.7808968794637862
ENSG00000156876,-1.7648440276715762
ENSG00000122435,0.09561586718051139
ENSG00000122477,-0.8124805229516953
ENSG00000137992,-0.5129502091156345
ENSG00000224616,-0.8426826167162951
ENSG00000137996,0.8952791673454938
ENSG00000079335,4.515263886063402
ENSG00000181656,-0.24579125818891867
ENSG00000162692,3.169373001850962
ENSG00000162694,0.037504604537221445
ENSG00000273204,-0.7288450577829645
ENSG00000162695,1.851884219713781
ENSG00000117543,0.27082424650462716
ENSG00000235795,0.09250540689545841
ENSG00000233184,2.0215151747306166
ENSG00000225938,nan
ENSG00000170989,3.491426940683198
ENSG00000226715,nan
ENSG00000060718,2.708277615861723
ENSG00000185946,2.3229171924995997
ENSG00000240038,0.09091698350885513
ENSG00000243480,nan
ENSG00000237480,nan
ENSG00000198890,-1.4694284078275641
ENSG00000162631,nan
ENSG00000134215,-1.2601252249644659
ENSG00000230489,nan
ENSG00000226822,0.1753570522222387
ENSG00000085491,0.4969387820603729
ENSG00000260879,-0.6599231522748199
ENSG00000224698,nan
ENSG00000186086,nan
ENSG00000162636,-0.2086608485378657
ENSG00000162639,0.02707266693468085
ENSG00000134186,3.2017999981208627
ENSG00000116266,0.25843475508285363
ENSG00000162641,3.2933491142667544
ENSG00000274068,nan
ENSG00000203897,nan
ENSG00000121957,-1.214282956556883
ENSG00000121940,0.004693713901081673
ENSG00000085433,1.0402376452789728
ENSG00000197780,1.5013536594403603
ENSG00000273382,0.37341393545780127
ENSG00000215717,-0.33851638591764976
ENSG00000270066,1.666587604777214
ENSG00000179902,-1.4440124543966868
ENSG00000116299,-0.7973506592934712
ENSG00000031698,0.5457290388306554
ENSG00000143126,-0.1372601434428482
ENSG00000134222,-1.479047723510164
ENSG00000134243,-1.2128051330911027
ENSG00000143106,-0.5884799613275928
ENSG00000143028,2.3661459452560427
ENSG00000162650,1.682541582866351
ENSG00000174151,-0.31595351098923624
ENSG00000181754,-0.6838200996900814
ENSG00000156097,nan
ENSG00000065135,-0.985410679772621
ENSG00000116337,2.965012751265755
ENSG00000168765,1.8250813176822283
ENSG00000213366,1.2632476764595533
ENSG00000134184,1.4288989582731304
ENSG00000260246,-3.979621516847987
ENSG00000134201,11.335672631717275
ENSG00000241720,-0.7797937305018602
ENSG00000134202,1.158194452095494
ENSG00000235005,-0.9398019053009695
ENSG00000184371,8.463958320492305
ENSG00000168710,-0.5637591101672531
ENSG00000143093,-1.128700294896906
ENSG00000258634,0.7073853535264832
ENSG00000156150,nan
ENSG00000186150,-0.7886358572069205
ENSG00000197106,0.6284208524883289
ENSG00000224965,nan
ENSG00000116396,-0.5417198536410583
ENSG00000227963,-1.271154292974397
ENSG00000162775,1.096557382818237
ENSG00000168679,-1.3973977729091969
ENSG00000273373,0.6686791858171042
ENSG00000134248,-1.2322292364653078
ENSG00000143125,nan
ENSG00000177301,0.6879246099979942
ENSG00000259834,1.9132359835814194
ENSG00000177272,1.294278302289577
ENSG00000143119,1.7735894121800533
ENSG00000232811,nan
ENSG00000121931,-0.6785536565203999
ENSG00000273010,-0.5772864072277827
ENSG00000156171,-0.06507608982135991
ENSG00000134255,2.438691061559338
ENSG00000272982,0.3218099997862858
ENSG00000273221,0.9667148986784752
ENSG00000162777,0.8456135050828306
ENSG00000064886,2.8185424619871875
ENSG00000134216,nan
ENSG00000173947,-0.7433991896417925
ENSG00000085465,-0.8532802193416155
ENSG00000116455,-1.4493185055474374
ENSG00000116459,-0.655351535166812
ENSG00000143110,3.3781112739666908
ENSG00000121933,-0.00676973757318961
ENSG00000282608,0.15569267561548678
ENSG00000116473,0.23095088722879212
ENSG00000231346,2.231344537300305
ENSG00000064703,-0.7246838429370736
ENSG00000171385,2.9960808753943926
ENSG00000231437,1.007651417950202
ENSG00000231246,nan
ENSG00000143079,2.604743810885045
ENSG00000134245,2.5895288918454678
ENSG00000273483,3.1641870329558603
ENSG00000007341,0.3188931892769679
ENSG00000116489,0.2561733195652704
ENSG00000155363,3.2040572499171707
ENSG00000225075,nan
ENSG00000155366,-0.295280060654367
ENSG00000155367,-0.7986127330308884
ENSG00000184599,0.006420364413045008
ENSG00000215866,3.1838841303616365
ENSG00000224167,-0.46655721589344024
ENSG00000155380,-1.1250944936175433
ENSG00000226419,6.357217963510085
ENSG00000238198,-0.1429360734159311
ENSG00000198799,3.3776410017444713
ENSG00000081026,0.7887979794254691
ENSG00000116793,4.734408656212322
ENSG00000081019,1.3275739512369393
ENSG00000231128,nan
ENSG00000134242,1.7328868988816502
ENSG00000226167,nan
ENSG00000188761,-1.6534324561557625
ENSG00000134262,-0.23054092540607035
ENSG00000118655,-0.9153166644781014
ENSG00000235527,-1.3666409387553553
ENSG00000163349,-0.8508378627600056
ENSG00000116774,3.763442035599554
ENSG00000134207,0.7191118691320488
ENSG00000197323,1.4427599807322327
ENSG00000116752,-1.4844137284219818
ENSG00000175984,2.456276823392995
ENSG00000116748,0.8731112223004299
ENSG00000213281,1.4680403808254985
ENSG00000009307,0.63322656605221
ENSG00000052723,-0.4819562400478999
ENSG00000198765,nan
ENSG00000134198,0.8213240359944585
ENSG00000233730,nan
ENSG00000134259,-1.0408955482285407
ENSG00000173218,-1.3910955021358407
ENSG00000118729,7.2905414555873875
ENSG00000177551,nan
ENSG00000163393,1.9938320184492553
ENSG00000173212,nan
ENSG00000163399,-0.018468757431951564
ENSG00000233154,-1.3427307818314782
ENSG00000224950,-0.523811503377032
ENSG00000116815,0.6229467267719143
ENSG00000143061,-2.2201836766816228
ENSG00000116824,5.18511055373804
ENSG00000272715,-1.607959656384372
ENSG00000134247,2.3503414523531747
ENSG00000134256,-0.07824386898841713
ENSG00000236137,-1.504161973439862
ENSG00000116830,-0.7198195467952356
ENSG00000134253,-1.3522434479792038
ENSG00000134258,5.042321053978507
ENSG00000271427,-0.06518491316678449
ENSG00000198162,-0.34061409988798325
ENSG00000183508,1.876083438989378
ENSG00000196505,0.7073749690366673
ENSG00000065183,-2.1403552022656522
ENSG00000155761,-0.8142054644981389
ENSG00000092607,1.0506070205661877
ENSG00000226172,nan
ENSG00000116874,-0.9731454049215295
ENSG00000224238,nan
ENSG00000231365,-0.7311767545697676
ENSG00000116882,0.19230586639807973
ENSG00000203859,nan
ENSG00000143067,1.0882667124815317
ENSG00000092621,-0.5723795216157025
ENSG00000134240,0.2762209965168185
ENSG00000134250,0.5230948800577351
ENSG00000273406,-0.9210222619915027
ENSG00000265808,0.1854092329712073
ENSG00000273136,1.6544744468478367
ENSG00000226067,0.22505558578367282
ENSG00000198019,-1.4505599510949712
ENSG00000233029,nan
ENSG00000188610,0.05055783020168073
ENSG00000171943,-0.3952113032600603
ENSG00000227082,nan
ENSG00000272583,-0.593824404147288
ENSG00000232721,5.690157887946728
ENSG00000263590,-0.7820626069008303
ENSG00000263513,-1.0940761517466338
ENSG00000232527,-0.750390207473054
ENSG00000237343,-1.2846133176876242
ENSG00000266338,0.0346077736983033
ENSG00000196369,-0.2617192827055673
ENSG00000215784,-1.419915658596682
ENSG00000276216,-0.9164253195759174
ENSG00000236140,0.10134417745806544
ENSG00000162825,3.288783102095845
ENSG00000117262,-0.1818770185500473
ENSG00000174827,-0.5963262372787247
ENSG00000117281,1.8125009768743585
ENSG00000265491,3.360600028843194
ENSG00000186141,0.7926123481312964
ENSG00000186364,-1.2988399467883684
ENSG00000131788,-0.006777926659390901
ENSG00000198483,0.3328445323397756
ENSG00000143127,2.8284038912421363
ENSG00000131779,1.6646834512306719
ENSG00000265241,-0.9826917537666411
ENSG00000234222,-1.034847769573103
ENSG00000271601,3.008620659523204
ENSG00000272031,-1.1476757491329335
ENSG00000121851,3.064952272809607
ENSG00000265972,6.931488447844179
ENSG00000233396,-1.2418103159747145
ENSG00000271425,1.004607182388346
ENSG00000264343,0.7401749989634274
ENSG00000276509,1.8705513934598699
ENSG00000270339,nan
ENSG00000277420,nan
ENSG00000268043,-0.20032795598280606
ENSG00000131791,0.5465207856082888
ENSG00000237188,0.09880013252561667
ENSG00000131781,-0.8878332618775808
ENSG00000131778,0.009174155644692672
ENSG00000278811,nan
ENSG00000116128,0.204016838352094
ENSG00000162836,-0.5375096989299453
ENSG00000265107,5.8523483896454955
ENSG00000188092,-1.561785710254115
ENSG00000273059,2.5597534787651335
ENSG00000274372,-1.7735768543512334
ENSG00000263956,-0.643405345462839
ENSG00000227733,nan
ENSG00000238107,nan
ENSG00000272824,-1.0704156790429737
ENSG00000236334,6.826673225493238
ENSG00000270629,2.6306088288598395
ENSG00000177144,nan
ENSG00000178104,0.07025229702930927
ENSG00000254539,-0.3112613881162328
ENSG00000269713,2.0562361528408717
ENSG00000274265,3.418033781207405
ENSG00000272755,-1.0747481441788496
ENSG00000271383,-1.929977815858879
ENSG00000150337,4.027825303931364
ENSG00000203814,0.16405148041916853
ENSG00000233030,-1.2094647399439011
ENSG00000183598,3.502809435797429
ENSG00000270882,-2.3481208637596804
ENSG00000203811,nan
ENSG00000203812,-1.4451710695189666
ENSG00000272993,-2.3434528412345967
ENSG00000272196,0.2830560897674011
ENSG00000270276,0.41632158728843816
ENSG00000264207,-0.83339562110571
ENSG00000184678,-0.42300124815482426
ENSG00000184260,-0.18788186456267084
ENSG00000184270,-0.2008588826404257
ENSG00000178096,-1.0932391653351243
ENSG00000159164,1.3356680321562484
ENSG00000143368,-0.31889508881062867
ENSG00000014914,2.7442736248891295
ENSG00000264522,0.8934826261232688
ENSG00000136631,0.04218214289553089
ENSG00000023902,4.888079016681372
ENSG00000143401,-0.3679368455893218
ENSG00000276110,nan
ENSG00000118298,-1.2038107878530868
